id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
673453,Great cosy central quiet apartment!,3418459,Bram,,De Pijp - Rivierenbuurt,52.340940321690255,4.902355474888733,Entire home/apt,100,4,18,2016-05-27,1.19,1,155
677940,"Beautiful room in the center""Pijp"" ",3448622,Cornelio,,De Pijp - Rivierenbuurt,52.351850949861465,4.899983592781357,Private room,99,4,82,2016-05-02,1.79,10,189
1645459,Shared room in Amsterdam incl bike next to park,2700299,Vivian,,De Pijp - Rivierenbuurt,52.35227235211543,4.890231356165944,Private room,80,1,44,2016-05-26,1.90,1,336
10989299,Two story corner apartment,57018382,Diederik,,De Pijp - Rivierenbuurt,52.349870587010656,4.901988507335369,Entire home/apt,150,2,1,2016-02-16,0.21,1,0
1174506,Cosy stylish apartment in De Pijp,6428213,Roel,,De Pijp - Rivierenbuurt,52.35087605601165,4.899502353116828,Entire home/apt,100,3,17,2016-05-01,0.46,1,97
9330074,Wonderful apartment in Amsterdam,14669997,Sander,,De Pijp - Rivierenbuurt,52.34307072954352,4.899340806279352,Entire home/apt,60,1,2,2016-06-27,2,1,7
91535,"Houseboat ""Ramona"" Amsterdam centre",494281,Michiel,,De Pijp - Rivierenbuurt,52.357253879494685,4.8958791452777914,Entire home/apt,181,3,3,2011-09-13,0.05,1,3
5653909,I AMsterdam,29303782,Brenda,,De Pijp - Rivierenbuurt,52.351168190033505,4.888716358625683,Entire home/apt,200,2,18,2016-06-15,1.25,1,297
13321632,☆ Light Apartment with Sunny Balcony ☆,5510623,Bernold,,De Pijp - Rivierenbuurt,52.35166455689743,4.89999473202938,Entire home/apt,149,2,0,,,1,34
6374710,Everything within reach,24195898,Anne,,De Pijp - Rivierenbuurt,52.35139457488108,4.889091649431475,Entire home/apt,120,2,3,2015-11-02,0.24,1,0
2441148,New! Top stay @heart of amsterdam,12479183,Koosje,,De Pijp - Rivierenbuurt,52.35296226949629,4.894847418920429,Entire home/apt,200,3,16,2016-06-05,0.57,1,96
7386740,Central appartement + large terrace,13475201,Nicky,,De Pijp - Rivierenbuurt,52.35786250983448,4.896841069918817,Entire home/apt,200,5,9,2015-10-10,0.79,1,351
12724476,Penthouse studio: Amstel view,11380928,Toos,,De Pijp - Rivierenbuurt,52.35801779737364,4.901859177283963,Entire home/apt,150,2,2,2016-05-15,1.03,1,77
13200529,Amazing apartment (85m2) +garden +bikes  in A'dam,10545930,Anne,,De Pijp - Rivierenbuurt,52.34727048540791,4.904511175144677,Entire home/apt,100,2,1,2016-06-04,1,6,65
3374280,Lovely Apartment @PIJP ,6999042,Douwe&Niki,,De Pijp - Rivierenbuurt,52.35194870052997,4.89961742452293,Entire home/apt,136,3,1,2014-08-05,0.04,128,0
11536178,3 E's Trendy Boutique Apartment,60858843,Esther,,De Pijp - Rivierenbuurt,52.35253057386891,4.891188337026774,Entire home/apt,159,3,8,2016-06-13,1.92,1,13
13502225,COZY lovely apt. located at the Pijp area!,669178,Sammy,,De Pijp - Rivierenbuurt,52.35415733304069,4.8934113961148755,Entire home/apt,79,2,1,2016-06-20,1,156,4
13340288,Light spacious apartment close to RAI / city,35619982,Jacqueline,,De Pijp - Rivierenbuurt,52.339014889249036,4.89276556628925,Entire home/apt,115,2,0,,,1,21
10079684,"Spacious, clean, balcony & 10 min. from center",1324659,Femke (Host My Home),,De Pijp - Rivierenbuurt,52.35188740917046,4.895394368960358,Entire home/apt,111,1,8,2016-06-02,1.33,11,4
2669019,Lovely apartment Amsterdam center,3020902,Stefan,,De Pijp - Rivierenbuurt,52.35175152623193,4.887612816665255,Entire home/apt,130,3,13,2016-06-30,0.51,1,344
741560,"Luxury, convenience, & great value!",909523,Mike,,De Pijp - Rivierenbuurt,52.35064629713939,4.896975176760111,Entire home/apt,191,1,264,2016-07-01,5.92,1,273
6326331,100m2 recently renovated apartment,32921795,Lisa,,De Pijp - Rivierenbuurt,52.34571412535894,4.900437669922178,Entire home/apt,200,2,12,2016-05-30,0.89,1,337
145449,Spacious apartment with garden,704269,Inge,,De Pijp - Rivierenbuurt,52.34655081501771,4.901353134214502,Entire home/apt,200,3,23,2016-05-25,0.38,1,195
3949806,"Spacious bright app, with balcony",20471601,Lindsay,,De Pijp - Rivierenbuurt,52.34801999233582,4.903384819837758,Entire home/apt,120,2,3,2016-06-05,0.14,1,307
13144863,"Great apt. 2 bedrooms + roof terrace, Pijp area!",669178,Sammy,,De Pijp - Rivierenbuurt,52.353004822873146,4.89279397746731,Entire home/apt,169,2,2,2016-06-28,2,156,10
7940995,Spacious appartment with garden,18574025,Pieter,,De Pijp - Rivierenbuurt,52.35128482225494,4.9024491404242605,Entire home/apt,90,2,2,2015-10-25,0.22,1,0
8176071,Cosy flat in de Pijp,11566437,Louis,,De Pijp - Rivierenbuurt,52.35398809012512,4.8984351569190405,Entire home/apt,200,3,0,,,1,0
3809292,Warm & cozy apartment in 'the Pipe',13214024,Merel,,De Pijp - Rivierenbuurt,52.353532435361274,4.901382161833856,Entire home/apt,97,1,18,2016-04-17,0.79,1,0
1108984,"Cosy appartment in Pijp, Amsterdam!",6088062,Sophie Victorine,,De Pijp - Rivierenbuurt,52.35274772059608,4.899713817650648,Entire home/apt,150,1,21,2016-01-03,0.57,1,157
13241959,Lovely spacious home with garden nearby 'De Pijp',7734052,Tjeerd,,De Pijp - Rivierenbuurt,52.347276692172244,4.88755000885123,Entire home/apt,175,2,0,,,1,37
1108356,Deluxe Amsterdam home with garden,6059074,Sam,,De Pijp - Rivierenbuurt,52.35283643893822,4.897988010393964,Entire home/apt,199,2,46,2016-06-14,1.20,1,28
2259650,Cosy appartement with garden!,8809927,Eveline,,De Pijp - Rivierenbuurt,52.34991822906866,4.887942857251124,Entire home/apt,111,2,0,,,1,0
11447077,SPACIOUS & MODERN APT with GARDEN!,1464510,Michiel And Jane,,De Pijp - Rivierenbuurt,52.347515790207716,4.89379919130078,Entire home/apt,120,2,2,2016-05-20,1.20,98,24
1662508,"Bright and cozy, with sunny balcony",8808508,Karin,,De Pijp - Rivierenbuurt,52.35584774400031,4.902021899259532,Entire home/apt,99,1,90,2016-06-07,2.96,1,185
8491091,Spacious Aptmnt with Roof Terrace,11751874,Jeffrey,,De Pijp - Rivierenbuurt,52.35547655634901,4.902742118675824,Entire home/apt,210,1,15,2016-06-01,1.69,7,280
12246350,22 Top Located Centre Apartment,46367325,Anna,,De Pijp - Rivierenbuurt,52.35687281980847,4.8992710519172045,Entire home/apt,139,3,9,2016-06-10,3.29,5,45
9966954,Apartment located in De Pijp,1095892,Rickard,,De Pijp - Rivierenbuurt,52.35144034306469,4.88934265473401,Entire home/apt,115,3,2,2016-06-14,0.32,1,0
7556333,Perfect Apartment with Patio,38243465,Fedde,,De Pijp - Rivierenbuurt,52.35099528283775,4.8886713077125,Entire home/apt,80,1,9,2016-06-27,0.89,1,0
13320985,Light and quiet apartment in the Pijp.,75338310,Ellen,,De Pijp - Rivierenbuurt,52.35313790061289,4.891996869301525,Entire home/apt,100,4,0,,,1,86
528704,LOVELY REAL AMSTERDAM APARTMENT,2597578,Lotte,,De Pijp - Rivierenbuurt,52.35308687526271,4.890942089839027,Entire home/apt,80,5,25,2016-06-16,0.52,1,57
9205875,"Appartement, de Pijp (Begane grond)",16632043,Renske,,De Pijp - Rivierenbuurt,52.34939834505059,4.8956865113089165,Entire home/apt,175,6,0,,,1,0
6738743,Cozy house in a great area,5958129,Nikaya,,De Pijp - Rivierenbuurt,52.34645134737118,4.898719160693343,Private room,80,1,3,2016-06-22,0.47,2,364
1852798,Nice apartment perfectly located,9674659,Margriet,,De Pijp - Rivierenbuurt,52.35280914557975,4.887157584128745,Entire home/apt,130,3,55,2016-06-02,1.81,1,108
9956880,Lovely apartment in De Pijp,2556382,Anat,,De Pijp - Rivierenbuurt,52.35089172220112,4.89403425683339,Entire home/apt,100,2,0,,,1,0
9707074,Bright apartment in the Pijp,23168379,Mic,,De Pijp - Rivierenbuurt,52.35189147707205,4.891152628557827,Entire home/apt,100,1,0,,,1,192
3920205,Lovely apartment in Center south!,7594884,Duco,,De Pijp - Rivierenbuurt,52.35075964235821,4.888658706418808,Entire home/apt,79,3,13,2015-10-19,0.60,17,130
6816936,Light and spacious familyappartment,35688010,Jeroen & Olga,,De Pijp - Rivierenbuurt,52.35249772477342,4.891684126783531,Entire home/apt,239,3,5,2015-10-22,0.43,1,5
5088966,Cozy Appartment in Amsterdam,24697811,Sander,,De Pijp - Rivierenbuurt,52.349594330641274,4.888122976440934,Entire home/apt,120,2,7,2015-11-24,0.41,1,0
6569246,Charming apartment in ''the pijp'',7396914,Sonia,,De Pijp - Rivierenbuurt,52.35699987326927,4.902559386192245,Entire home/apt,122,2,5,2015-10-20,0.40,1,0
13595298,Cosy and Stylish Home in City Centre,8000014,Renee,,De Pijp - Rivierenbuurt,52.357237144690195,4.895344489165282,Entire home/apt,140,4,0,,,1,35
13510423,"Spacious, light, A'dam center apt",3265414,Pieter,,De Pijp - Rivierenbuurt,52.35714982239606,4.900550257376282,Entire home/apt,129,2,0,,,1,8
7061938,Pop up apartment in the Pipe,37030318,Joost,,De Pijp - Rivierenbuurt,52.351769988864106,4.891943843490484,Entire home/apt,181,3,0,,,1,0
12896461,Trendy district roof terrace apartment,48703385,Tillan,,De Pijp - Rivierenbuurt,52.354295825119564,4.8917381083209,Entire home/apt,185,2,1,2016-05-15,0.59,71,67
4608686,Bedroom in trendy de Pijp!,11011256,Pico,,De Pijp - Rivierenbuurt,52.35652423535348,4.887779506979649,Private room,125,1,3,2015-04-13,0.18,1,0
4278696,klassiek gerenoveerd appartement,22213438,Baus,,De Pijp - Rivierenbuurt,52.34596585679529,4.903483009402851,Entire home/apt,140,4,0,,,1,0
12838497,Bright apartment in Amsterdam South,8757796,Bart,,De Pijp - Rivierenbuurt,52.34231040447847,4.911890401658194,Entire home/apt,150,2,1,2016-05-08,0.52,1,47
7947977,Te huur in de Amsterdamse Pijp,41913735,Hendrik,,De Pijp - Rivierenbuurt,52.34994781916786,4.89034894210271,Entire home/apt,115,3,9,2016-05-30,0.99,1,75
23651,One week end of June is now open!,9616,Laura,,De Pijp - Rivierenbuurt,52.345910981733915,4.891982604853275,Entire home/apt,136,30,38,2015-08-11,0.50,1,365
11688169,Authentic renovated apartment near Albert Cuyp,62096978,Brend,,De Pijp - Rivierenbuurt,52.35202117980027,4.898772350523367,Entire home/apt,111,1,0,,,1,18
12399508,Luxurious Bella apartment Amsterdam,67046252,Laurens,,De Pijp - Rivierenbuurt,52.355289121197565,4.899166655420523,Entire home/apt,230,3,0,,,1,329
4564797,"New apartment in Amsterdam, Pijp!",23515265,Remon,,De Pijp - Rivierenbuurt,52.3535288857652,4.901728088314743,Entire home/apt,125,2,11,2016-06-29,0.57,1,0
12623653,Nice and cosy apartment at De Pijp,12049498,Anne,,De Pijp - Rivierenbuurt,52.356967636018105,4.88837782835456,Private room,84,3,5,2016-06-11,2.59,4,348
6758198,Home away from home,19833444,Jordi,,De Pijp - Rivierenbuurt,52.35685479165164,4.897108427998582,Entire home/apt,82,2,16,2016-06-28,1.36,1,1
724346,Luxury design appt - Centre De Pijp,3744541,Daphne,,De Pijp - Rivierenbuurt,52.352639418368746,4.89699025894823,Entire home/apt,100,4,14,2015-08-03,0.31,1,187
8621433,Adorable & Charming Apt @ Pijp area,6999042,Douwe&Niki,,De Pijp - Rivierenbuurt,52.356011292640915,4.89987607736679,Entire home/apt,110,3,6,2016-03-09,0.71,128,0
8718157,Spacious private room in De Pijp,12221010,Natasha,,De Pijp - Rivierenbuurt,52.35484223680065,4.8877832294114985,Private room,115,1,0,,,1,0
1184251,2 bedr. apartment in vibrant Pijp!,6477252,Paulien,,De Pijp - Rivierenbuurt,52.35041397000008,4.892336560330096,Entire home/apt,120,6,3,2015-01-05,0.08,1,4
12256746,"Museum Square hotspot, sunny, view on the water",66001081,Katia,,De Pijp - Rivierenbuurt,52.35539672977485,4.8880592678801955,Entire home/apt,120,2,4,2016-06-28,3.00,1,348
8193129,Private double room Amsterdam,3027162,Ralph,,De Pijp - Rivierenbuurt,52.351474427168014,4.888233472873843,Private room,60,2,13,2016-06-07,1.35,3,149
12314602,Simple sleeping place de Pijp,31766654,Thomas,,De Pijp - Rivierenbuurt,52.3499737093925,4.89961003516894,Shared room,40,1,7,2016-05-29,2.92,1,180
327285,beautiful designed ap.+bikes+garden,1672823,Ester,,De Pijp - Rivierenbuurt,52.35550376081234,4.892146297143226,Entire home/apt,171,2,347,2016-07-01,6.61,2,219
1436284,Cosy 2 Floor Apt in Centre,7716961,Mojca,,De Pijp - Rivierenbuurt,52.35618477638147,4.897601049177478,Entire home/apt,108,3,54,2016-06-12,1.77,1,146
2251421,STUNNING 90 m2 loft in the centre,11499410,Richard,,De Pijp - Rivierenbuurt,52.356055736897446,4.89881897488902,Entire home/apt,181,14,1,2014-04-25,0.04,1,0
3573440,Light apartment with canal view,14618189,Maurits,,De Pijp - Rivierenbuurt,52.34900743842344,4.88715859402598,Entire home/apt,115,3,0,,,1,21
12770153,Cosy apartment in 'de Pijp',30398313,Nadine,,De Pijp - Rivierenbuurt,52.352174510304266,4.889090404544693,Entire home/apt,115,1,1,2016-06-21,1,1,119
3538593,Luxurious and cosy apt for 4!!,16898219,Margaux,,De Pijp - Rivierenbuurt,52.35690135508205,4.901395860371523,Entire home/apt,181,3,10,2015-09-02,0.42,1,0
13762183,Lovely appartment in city centre,80698887,Cathelijne,,De Pijp - Rivierenbuurt,52.351525529953946,4.88751595942923,Private room,59,1,0,,,1,22
10715975,Like a Local! Nice loft in The Pipe,55378201,Mark,,De Pijp - Rivierenbuurt,52.35131892444742,4.887802845801038,Entire home/apt,111,1,9,2016-06-20,1.90,1,213
3178084,Family home garden/canal/centre/RAI,16116291,Stijn,,De Pijp - Rivierenbuurt,52.34528137323533,4.891182267161552,Entire home/apt,169,5,8,2016-05-08,0.33,1,13
6389312,The Third Floor,8558897,Alexander,,De Pijp - Rivierenbuurt,52.35240462234723,4.892783429435953,Entire home/apt,217,7,3,2016-06-14,0.27,33,322
8584764,Authentic & charming  apartment,9657860,Paulina,,De Pijp - Rivierenbuurt,52.35364784477677,4.898701552622714,Entire home/apt,80,3,1,2015-11-25,0.13,1,0
13107126,Fantastic modern apt. center of trendy Pijp area!,669178,Sammy,,De Pijp - Rivierenbuurt,52.35698614819482,4.887958178226912,Entire home/apt,89,2,0,,,156,8
3800606,Spacious 2 bedroom family apartment,3484432,Menno,,De Pijp - Rivierenbuurt,52.34397431577163,4.897852430030768,Entire home/apt,150,3,3,2016-01-02,0.14,1,0
5799439,Luxurious spacious room with shower,10726948,Sarah,,De Pijp - Rivierenbuurt,52.34950225793587,4.908431524201303,Private room,85,2,2,2015-09-01,0.19,8,341
1942156,Room with roof terrace in 'De Pijp',10009103,Charlotte,,De Pijp - Rivierenbuurt,52.35330779868184,4.889976680364176,Private room,79,2,139,2016-06-30,4.54,2,119
12351923,Private apartment in Centre | 6p,66705909,Juul,,De Pijp - Rivierenbuurt,52.35637106475536,4.889113198282578,Entire home/apt,195,1,17,2016-07-01,9.62,1,117
5601699,"Stylish apartment by Amstel river,",23381706,Dalibor,,De Pijp - Rivierenbuurt,52.35669884609245,4.904104121435129,Entire home/apt,99,2,38,2016-06-26,2.95,1,284
11403250,Apartment + Annex near the Amstel.,23979120,Marion,,De Pijp - Rivierenbuurt,52.34510127351089,4.912086694654557,Entire home/apt,111,3,6,2016-06-01,1.96,1,0
13008870,Charming apartment in De Pijp (near City Centre),29639822,Liselotte,,De Pijp - Rivierenbuurt,52.357384522256744,4.895389450395653,Entire home/apt,130,2,3,2016-06-19,2.09,1,0
13656051,LIKELY BOUTIQUE APT near City Centre,6999042,Douwe&Niki,,De Pijp - Rivierenbuurt,52.345377515068236,4.904598130057638,Entire home/apt,110,3,0,,,128,29
3833796,AMSTERDAM CITY CENTRE - DE PIJP,1487220,Uros,,De Pijp - Rivierenbuurt,52.354814288927756,4.900201175939711,Entire home/apt,140,3,10,2016-05-07,0.44,1,11
5177270,"Stylish, relaxing apt. in nice area",4979621,Jorrit&Dirk,,De Pijp - Rivierenbuurt,52.34534580267109,4.905519374264284,Entire home/apt,100,3,5,2015-09-01,0.29,46,53
12877695,Gorgeous Ap. Famous Area,38361783,Amna,,De Pijp - Rivierenbuurt,52.35470440629434,4.892011947375146,Entire home/apt,160,1,5,2016-06-30,2.59,1,356
13664113,Luxury 4 bedroom APT | Garden | CITY CENTER,7002898,Twan,,De Pijp - Rivierenbuurt,52.356929875662026,4.889251111293141,Entire home/apt,129,2,0,,,57,2
8224620,Well-equiped 4p app within the Ring,43369432,Marieke,,De Pijp - Rivierenbuurt,52.34484710600363,4.90190825041066,Entire home/apt,150,4,0,,,1,180
6389589,The Second Floor,8558897,Alexander,,De Pijp - Rivierenbuurt,52.35384434604344,4.894248718939879,Entire home/apt,217,7,1,2015-07-26,0.09,33,320
5449097,Light and Bright apartment,28153791,Jeanne,,De Pijp - Rivierenbuurt,52.350769554498974,4.897875750997719,Entire home/apt,125,2,19,2016-06-20,1.25,1,361
1802029,Renovated apt with garden @the Pijp,9446964,Rosa,,De Pijp - Rivierenbuurt,52.351575568994406,4.90468876861764,Entire home/apt,110,1,5,2016-06-14,0.27,1,20
6225694,Trendy City Apartment in 'De Pijp',16060112,Roderick,,De Pijp - Rivierenbuurt,52.354506357731964,4.9024234963066835,Entire home/apt,110,1,8,2016-06-12,0.86,1,0
1113862,Great spacious apartment (De Pijp),6113063,Geraldien,,De Pijp - Rivierenbuurt,52.35120423368374,4.8950860725796765,Entire home/apt,98,3,2,2016-06-28,0.33,1,184
4437570,Beautiful apartment in the centre,17517212,Sanne,,De Pijp - Rivierenbuurt,52.351938388019505,4.894816434789922,Entire home/apt,200,5,2,2015-08-16,0.11,2,1
6158668,"Strategic location, helpful hosts",29677387,Maurice,,De Pijp - Rivierenbuurt,52.34522542149742,4.895817742469208,Private room,90,1,7,2016-05-07,0.49,2,4
2914616,Lovely apartment in Amsterdam!,14877933,Lorian,,De Pijp - Rivierenbuurt,52.34205043058801,4.905709358906501,Entire home/apt,100,3,3,2015-01-04,0.12,1,192
13610698,Cosy ground floor apartment!,6581839,Maartje,,De Pijp - Rivierenbuurt,52.351588202431536,4.889647274141108,Entire home/apt,95,3,0,,,1,40
13695232,Brand new 20m2 cosy bedroom,23194082,Vanessa,,De Pijp - Rivierenbuurt,52.3547231294479,4.89816813132613,Private room,40,1,1,2016-06-29,1,3,3
6617329,Spacious apt+rooftop terrace @ Pijp,7107598,Anna Sophie,,De Pijp - Rivierenbuurt,52.35168098774405,4.900560395827184,Entire home/apt,149,2,15,2016-05-15,1.21,1,14
10352859,Cosy luxurious appartment with gym!,53282985,Eline,,De Pijp - Rivierenbuurt,52.342564009660116,4.912855060960926,Entire home/apt,130,2,2,2016-02-21,0.44,1,0
3307725,Luxurious and cosy apartment,6720991,Marlou,,De Pijp - Rivierenbuurt,52.35168965528957,4.903657351720294,Entire home/apt,136,2,23,2016-05-16,0.99,1,203
9304181,2floorApt@Centre/Van Gogh museum,48301496,,,De Pijp - Rivierenbuurt,52.356862790894425,4.890168417608222,Entire home/apt,190,3,2,2016-03-29,0.33,1,20
6387811,Amazing apartment near Centrum&RAI,8851707,Nancy,,De Pijp - Rivierenbuurt,52.341903146260684,4.8921881442909045,Entire home/apt,79,2,5,2016-05-09,0.58,2,48
1117251,"Kim's place: Great Location, 2Bikes",3194733,Kim,,De Pijp - Rivierenbuurt,52.354977237118966,4.901558319385832,Entire home/apt,93,3,85,2016-05-26,2.21,2,13
6912095,Central & cosy ap. with balcony,14134728,Tim,,De Pijp - Rivierenbuurt,52.34338196956764,4.910305937976757,Entire home/apt,120,5,9,2016-04-30,1.16,1,30
8189988,A Very Cosy Apartment in Amsterdam.,42462814,,,De Pijp - Rivierenbuurt,52.356298590312434,4.888229036544862,Entire home/apt,120,3,16,2016-05-29,1.85,1,16
391213,Perfect getaway for the weekend,1935685,,,De Pijp - Rivierenbuurt,52.35616381147518,4.888237929960358,Entire home/apt,175,3,9,2016-05-31,0.17,1,365
6551596,Apartment in popular area,34266640,Angelique,,De Pijp - Rivierenbuurt,52.346692620763314,4.895883999132774,Entire home/apt,100,1,8,2015-08-25,0.60,1,186
8910878,Luxurious home in the Pijp!,23998643,Mitzy,,De Pijp - Rivierenbuurt,52.347394830464324,4.9104332518612015,Entire home/apt,251,1,4,2016-05-30,0.54,2,0
5392718,Apartment in ' de pijp' ,27953241,Jet,,De Pijp - Rivierenbuurt,52.353173828810945,4.904612446583165,Entire home/apt,98,3,12,2016-05-30,0.79,1,174
12123226,Great Family home @ lovely spot,31639736,Dorine,,De Pijp - Rivierenbuurt,52.33811882291245,4.8953239177806935,Entire home/apt,150,2,0,,,1,19
3144778,Spacious design apartment. ,14581356,Rogier,,De Pijp - Rivierenbuurt,52.3456467267374,4.904411326143922,Entire home/apt,150,2,3,2016-02-14,0.14,1,0
