id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7396530,Appartment with garden and bikes,10074853,Roderik,,Westerpark,52.374148611457066,4.873710633736768,Entire home/apt,75,1,3,2016-01-01,0.26,1,0
9690276,Spacious beautiful room in center,50039730,Robert,,Westerpark,52.37533632340731,4.875102239246612,Private room,75,3,0,,,1,102
12180619,Riverview Suite  Amsterdam C/west,1218273,Robert,,Westerpark,52.38978833061119,4.891291147073723,Private room,99,2,0,,,2,365
2186361,Cosy & authentic in Westerpark,11148293,Inge,,Westerpark,52.38468228834935,4.871443947415213,Entire home/apt,115,1,52,2016-07-24,1.93,1,129
8769385,Cozy Apartment for a relaxing stay,14331244,Diana,,Westerpark,52.380780492402636,4.868677192866052,Entire home/apt,90,2,4,2016-04-25,0.56,1,0
6741761,NICE APRT NEAR BY THE CITY CENTER,20576737,Ken,,Westerpark,52.38284298418872,4.871318479493151,Entire home/apt,199,2,6,2015-10-27,0.55,1,64
9872678,Private studio 37m2- centre A'dam,3864555,Lysan,,Westerpark,52.37420976113631,4.873493398954819,Entire home/apt,78,3,14,2016-07-26,1.93,1,5
6610632,Cozy appartement in Amsterdam,5417356,Maike,,Westerpark,52.38230527465205,4.8694711785828595,Entire home/apt,90,1,10,2016-03-08,0.73,1,215
6872756,Monument near centre and Westerpark,26747272,Vinoo,,Westerpark,52.39059261682467,4.872771576311579,Entire home/apt,175,3,11,2016-07-05,0.97,1,276
3661468,Amsterdam IJ Harbor view,18552775,Nelke,,Westerpark,52.39009969382353,4.891511404763425,Private room,110,2,15,2016-07-04,0.99,1,293
11696743,Deluxe Rooftop Studio,48703385,Tillan,,Westerpark,52.37964897118907,4.876249811667782,Entire home/apt,129,2,5,2016-05-17,1.17,84,3
2252380,Cosy bright apartment near Jordaan,11503472,Liesbeth,,Westerpark,52.376991744115664,4.87320042312759,Entire home/apt,120,4,7,2016-06-15,0.28,1,40
9298302,Modern & cozy apartment,46529303,Anne,,Westerpark,52.38946820091776,4.875069156457142,Entire home/apt,110,2,0,,,1,0
1006515,Unique houseboat in canal Amstedam,3523553,Doet,,Westerpark,52.37949743252396,4.868957813086413,Entire home/apt,110,2,11,2016-08-01,0.83,3,269
3922865,Gorgeous cosy appartement Jordaan,5114850,Vicky,,Westerpark,52.375629360211086,4.876672934507191,Entire home/apt,115,5,15,2016-07-18,0.78,1,332
8444657,Nice room|nice balcony|great view!,24468226,António,,Westerpark,52.38132724920747,4.870052690922738,Private room,50,7,0,,,3,0
11426523,Spacious apartment w/ garden in Westerpark/Jordaan,7591797,Marije,,Westerpark,52.382447262198234,4.876724805856766,Entire home/apt,100,3,5,2016-06-27,1.01,1,14
8277794,cute place sleeps 1 to 4 pers!,43650215,Myrthe,,Westerpark,52.38351906965569,4.870908484159106,Entire home/apt,100,3,46,2016-05-01,4.22,1,210
14122341,Cozy Studio close to Westerpark/Jordaan district,25902609,Samantha,,Westerpark,52.38378871489106,4.870438559708295,Entire home/apt,80,2,0,,,1,2
13122196,Luxury apartment with big rooftopterrace!!,39398645,Fay,,Westerpark,52.381502063351675,4.869157632993017,Entire home/apt,130,2,1,2016-06-13,0.57,1,66
9166708,Cosy room with private balcony,47710255,Michou,,Westerpark,52.37836868439005,4.872168328953308,Private room,85,1,13,2016-07-07,1.48,1,359
10129378,LUXURY APT | CITY CENTER!,1464510,Michiel And Jane,,Westerpark,52.37577789157552,4.872472678111617,Entire home/apt,86,2,9,2016-06-14,1.40,81,10
11198264,"Cosy place Amsterdam Central Station  , West Side",55001181,Marianna,,Westerpark,52.381314321171004,4.879593913549521,Private room,55,1,7,2016-07-22,4.77,2,8
5134947,Cosy room centrum Amsterdam,14029957,New,,Westerpark,52.38766460660581,4.880886868052625,Private room,45,1,7,2016-07-24,0.50,1,332
5036630,Bright & cozy apt Westerpark area,11681401,Lotte,,Westerpark,52.38395181524855,4.872726674316715,Entire home/apt,90,1,13,2016-08-01,1.51,1,49
9806947,Charming & Clean apartment,50525722,Patrick,,Westerpark,52.37910623571613,4.871783792457071,Private room,48,2,5,2016-05-23,0.66,1,340
5823041,Unique & Bright Ground Floor Apartment w/ Garden!,19938149,Tiko,,Westerpark,52.388919240375984,4.8812286747636255,Entire home/apt,90,3,10,2016-05-29,0.65,1,23
11860393,Apartment in center good vibes!,52870365,Tijs,,Westerpark,52.37389607912774,4.873898798007421,Entire home/apt,139,2,24,2016-07-29,6.55,2,309
839418,Fantastic Apt near  Westerpark ,1352571,Dana,,Westerpark,52.3815293890665,4.872582001866502,Entire home/apt,74,3,70,2016-07-27,1.60,1,35
481664,"Unique Houseboat ""De Calidris!",1382273,Eltjo & Liselore,,Westerpark,52.39038482976692,4.891275742539775,Private room,130,2,175,2016-07-25,5.56,2,298
1497525,Lovely fully equipped 80m2 aprtmnt ,7791276,Thijs,,Westerpark,52.392234099609105,4.87537726127545,Entire home/apt,89,2,9,2016-06-06,0.25,1,191
762951,Light&spacious apt+rooftop terrace,4022194,Piet,,Westerpark,52.379853568253566,4.874751416942518,Entire home/apt,125,3,16,2015-08-22,0.37,1,316
11393939,Great central big apartment,59779825,Boy,,Westerpark,52.39040725728782,4.88606668034429,Entire home/apt,98,2,5,2016-04-30,0.94,1,0
6052728,Canal Apartment Near Jordaan,8842164,Merve,,Westerpark,52.382094183777255,4.8783701876182795,Entire home/apt,150,3,4,2016-02-28,0.37,1,224
6118197,Modern apartment on edge of Jordan + parking place,3241444,Thijs,,Westerpark,52.37315038966019,4.870238070787236,Entire home/apt,199,2,20,2016-07-11,1.34,3,200
13228834,|| Charming 1- bedroom apartment ||,66621584,Marielle,,Westerpark,52.388418008880144,4.887777246716737,Entire home/apt,75,12,5,2016-07-25,2.38,1,83
5495556,Private room in Westerpark,7463179,Lena,,Westerpark,52.38062703346016,4.86878251646892,Private room,65,1,4,2016-07-31,1.48,1,329
579851,Studio on Spectacular Houseboat,2851886,Sonja,,Westerpark,52.38981615790284,4.884208708505903,Entire home/apt,129,2,210,2016-07-12,4.51,1,226
11524410,Cosy appartment in Westerpark near Jordaan,21526374,Esther & Michel,,Westerpark,52.38225471231064,4.872673069786373,Entire home/apt,89,2,2,2016-05-20,0.74,1,2
1792271,Modern Apartment next to Westerpark,4976553,Ivo,,Westerpark,52.39192172032514,4.872231346743669,Entire home/apt,150,3,21,2015-11-25,0.62,1,365
9984282,COZY APARTMENT IN CITY CENTER,23642621,Edoardo,,Westerpark,52.37276240229628,4.869321092736245,Entire home/apt,76,4,3,2016-02-26,0.40,1,0
9304447,Luxury apartment close to city&park,19884429,Danielle,,Westerpark,52.38440952179233,4.877926687429673,Entire home/apt,165,3,7,2016-06-02,0.99,1,272
4675774,Beautiful Bright Apartment,7594884,Duco,,Westerpark,52.384143519515675,4.8686514841291375,Entire home/apt,129,3,22,2016-05-04,1.09,17,0
3565477,Cute place in popular Westerpark,1793657,Julie,,Westerpark,52.39094419614683,4.8767626735024105,Entire home/apt,90,3,20,2016-07-25,0.92,1,130
5822429,Ground floor canal home,30219242,Jacqueline,,Westerpark,52.38455074216456,4.873309679784533,Entire home/apt,120,2,24,2016-07-04,1.48,1,124
13785032,Spacious Apartment near City Center / Jordaan,43920730,Karin,,Westerpark,52.39004569267372,4.879658814085677,Entire home/apt,99,2,1,2016-07-24,1,1,0
2592345,bright apartment ,13157787,Barbara,,Westerpark,52.38053162089508,4.878054307802365,Entire home/apt,95,4,2,2015-07-08,0.07,1,0
14192286,Chill room close to center,42788214,Anna,,Westerpark,52.380162741782264,4.868568945139072,Private room,55,6,0,,,1,4
7559092,New luxury appartment CENTRE,2563144,Wouter,,Westerpark,52.39014203191521,4.8883926698743325,Entire home/apt,230,2,7,2016-04-02,0.65,1,365
11789393,A Green Oasis in an exciting city,29562470,Mireille,,Westerpark,52.38887935001961,4.88241438247315,Entire home/apt,125,3,0,,,1,3
7821061,Lovely apartment near Westerpark,1439482,Masha-Maria,,Westerpark,52.38286223155416,4.8748299411041165,Entire home/apt,115,1,14,2016-07-30,1.19,2,234
9721501,Penthouse apt with roof terrace!,50178899,Vicky,,Westerpark,52.389645972476316,4.879140337247965,Entire home/apt,100,2,4,2016-07-04,0.56,1,6
4413032,Our attic in the 'Zeeheldenbuurt',22787522,Karen,,Westerpark,52.3885671218851,4.885528089315191,Private room,85,3,86,2016-07-23,4.02,1,70
3757688,THE WESTERPARK APARTMENT ,17992415,Joppe,,Westerpark,52.3889654574141,4.879618425855571,Entire home/apt,180,2,26,2016-07-09,1.08,1,365
10082433,Modern apartment close to center,51736787,Carina,,Westerpark,52.388693393213764,4.881171800386568,Entire home/apt,110,1,29,2016-07-24,4.03,1,154
741043,Modern  stylish houseboat in A'dam,3877342,Nicole,,Westerpark,52.390182020063094,4.877617608588363,Entire home/apt,299,2,5,2014-09-11,0.12,3,44
3790963,Modern Apartment with roof terrace ,19459444,Ram,,Westerpark,52.38337726546363,4.871265232241545,Entire home/apt,74,1,12,2016-02-09,0.50,1,0
7297114,Light and cozy with panoramic views,96492,Peter,,Westerpark,52.38489501065055,4.868167141972207,Entire home/apt,220,5,4,2016-07-13,0.32,1,74
6280800,Sunny Room in Beautiful Duplex!,32649713,Samanta,,Westerpark,52.37582324688742,4.873901130092857,Private room,97,2,7,2015-08-10,0.47,1,38
1889863,"Sunny side of Amsterdam, Westerpark",4197303,Viola & Daniel,,Westerpark,52.38871047022578,4.886632969150848,Entire home/apt,75,4,44,2016-07-24,1.40,1,87
11785796,Luxery apartment & rooftop terrace!,15527375,Carolien,,Westerpark,52.38442561775944,4.874752224881724,Entire home/apt,219,1,4,2016-07-03,2.00,1,173
10769924,Comfortable & modern apartment in Amsterdam-West,34121438,Robin,,Westerpark,52.37333750252033,4.870936004535317,Entire home/apt,120,2,5,2016-07-25,3.33,1,76
2849011,Cozy Apartment Just West of Center,1091971,Marnix,,Westerpark,52.3825237280035,4.8750889496494345,Entire home/apt,115,1,168,2016-07-28,6.12,1,215
2774448,Perfect 2-story apartment with an amazing terrace!,14189174,Eric,,Westerpark,52.37578937199271,4.870839243574306,Entire home/apt,179,1,4,2016-07-24,1.35,1,231
12146101,"A conveniently located, double Room",10989373,Fay,,Westerpark,52.392029449339134,4.876374371054837,Private room,79,5,2,2016-05-04,0.56,1,356
14144819,Spacious and Cosy Appartment,8705457,Caspar,,Westerpark,52.3806382856605,4.8761857650924325,Entire home/apt,130,3,0,,,1,63
4904202,Luxury water apartment Silodam,11930041,Christian,,Westerpark,52.39249800342087,4.8919780572894584,Entire home/apt,175,5,0,,,1,0
12965116,Super Cozy 45 m2 suitable for couples and family.,14183886,Luis,,Westerpark,52.37948773622771,4.868687582403755,Entire home/apt,54,2,1,2016-05-24,0.41,21,0
1398007,Typical 140 sqm loft/studio centre of Amsterdam,7550463,Lisa,,Westerpark,52.389087675530924,4.888066759858422,Entire home/apt,185,4,1,2016-06-20,0.65,1,0
13719246,Top location in monumental building,80183554,Carlot,,Westerpark,52.392262889668515,4.871623513697715,Entire home/apt,109,2,1,2016-07-23,1,1,65
10810548,Cozy Beachy feel Apartment.,13476825,Your Amsterdam Home,,Westerpark,52.375090353637695,4.869718577054227,Entire home/apt,85,2,9,2016-07-24,1.73,6,0
2053284,Heavenly bright romantic loft,2228518,Bo,,Westerpark,52.39111797672288,4.878177333587478,Entire home/apt,110,3,39,2016-06-22,1.24,1,335
3036290,Room Canal View Westerpark,15463911,Fabrizio,,Westerpark,52.38946903016432,4.872249527720576,Private room,60,1,72,2016-08-01,2.76,1,278
5985387,Perfect studio in the Jordaan | CITY CENTER,31075293,Kirsten,,Westerpark,52.38424370875904,4.87381988853281,Entire home/apt,95,2,32,2016-07-18,2.12,1,19
2872433,Spacious apartment near city center,5514145,Sander & Natasja,,Westerpark,52.38276310849013,4.8783614714189145,Entire home/apt,130,3,2,2015-09-25,0.14,1,0
13629626,LOVELY apt. with roof-terrace!,669178,Sammy,,Westerpark,52.38391812004266,4.871626760800998,Entire home/apt,115,2,0,,,168,0
13470717,3 bedroom apartment at Westerpark,3309322,Martijn,,Westerpark,52.38395485882111,4.867978518798308,Entire home/apt,275,2,2,2016-07-11,1.62,1,159
1517398,Modern apartment in Westerpark ,8101051,Carla,,Westerpark,52.384334949884746,4.880003997867035,Entire home/apt,100,1,30,2016-07-25,0.88,1,11
13482208,"Private studio, shower, wc, great central location",33796743,Helena,,Westerpark,52.38412723873033,4.879024808320315,Entire home/apt,87,2,7,2016-08-02,6.36,2,220
4051767,The true Amsterdam feeling!,8531923,Paolo,,Westerpark,52.374422068742724,4.873641992251778,Entire home/apt,115,3,104,2016-07-21,4.66,1,216
7066408,Charmant appartement Amsterdam,35634270,Wytske,,Westerpark,52.37978358544519,4.865194034474832,Entire home/apt,88,1,30,2016-08-01,2.33,1,222
10081043,Comfortable room near city centre,19759752,Minne,,Westerpark,52.373441386184346,4.86651365097924,Private room,65,2,4,2016-07-20,0.55,3,2
1560951,Appartement in centre of Amsterdam,8306202,Jacques,,Westerpark,52.37807739532891,4.875781466835002,Entire home/apt,134,1,14,2016-05-16,0.46,1,306
10244433,☆Beautiful Canal APRMT with Garden,7002898,Twan,,Westerpark,52.38421303113614,4.877280561817555,Entire home/apt,79,2,21,2016-07-27,3.80,52,22
4772874,"Canal view: big, central, 2 bdrms",3556952,Jo,,Westerpark,52.38075414171378,4.877663610724849,Entire home/apt,140,3,8,2016-05-30,0.58,2,28
873448,Main floor apartment with garden!,4610112,Serina & Bart,,Westerpark,52.38859200700242,4.886859527104074,Entire home/apt,110,3,20,2016-04-24,0.51,1,0
6048826,Charming studio near city centre,7843249,Truus,,Westerpark,52.38790271909709,4.879405159953989,Entire home/apt,75,4,42,2016-07-26,2.74,1,0
11171710,STYLISH apt near CITY CENTER,1464510,Michiel And Jane,,Westerpark,52.381572330993016,4.8693498611856905,Entire home/apt,59,2,2,2016-03-20,0.42,81,22
2347301,Spacious and Light Family Home ,11300670,Rogier & Violet,,Westerpark,52.38863167248202,4.878538282287411,Entire home/apt,190,3,33,2016-07-29,1.19,1,218
7885088,Great apartment in Westerpark,40913567,Nurdin,,Westerpark,52.37902983209596,4.876689527988421,Private room,57,2,2,2015-11-28,0.18,1,0
6944814,Stylish apt. close to park,36412049,Sophie,,Westerpark,52.38408576326471,4.8725649549112555,Entire home/apt,110,2,13,2016-01-01,1.04,1,0
1036556,1910 apartment Buenos Aires style,5705762,Pam,,Westerpark,52.38094692550847,4.873473508206321,Entire home/apt,89,3,37,2016-05-02,0.92,1,9
13455570,Enticing Apt IN CITY CENTER | BALCONY,7002898,Twan,,Westerpark,52.37440515038484,4.871777744164479,Entire home/apt,129,2,5,2016-07-28,5,52,8
6770887,Ground Floor near Port and Jordaan,35450540,Marc,,Westerpark,52.39038372406768,4.88232254559798,Entire home/apt,90,2,30,2016-07-23,2.15,1,270
13947054,Cosy Apartment Bentinckstraat,517215,Niels En Viv,,Westerpark,52.38277684387254,4.8742024447482,Entire home/apt,100,1,0,,,41,7
9659371,Westerpark Retreat,2028878,City Centre,,Westerpark,52.388429371048396,4.882486898303558,Entire home/apt,59,3,10,2016-07-10,1.31,10,0
7786634,Apartment in Amsterdam Westerpark,5291992,Jana,,Westerpark,52.379689080613105,4.869501294284697,Entire home/apt,120,2,3,2016-06-06,0.73,1,6
13422706,Cosy apartment near Westerpark & Amsterdam center,76510060,Sophie,,Westerpark,52.38973036731468,4.877984530729473,Entire home/apt,100,2,2,2016-07-16,2,1,0
7131017,Modern two story family apartment,3521922,Ferry,,Westerpark,52.38235096631599,4.873475205508583,Entire home/apt,160,4,3,2015-10-19,0.24,1,14
7655289,"Amazing, warm, light apartment :)",2954547,Kim En Dion,,Westerpark,52.37546647951527,4.872069896358908,Entire home/apt,125,1,23,2016-06-14,1.98,1,180
840343,Bright canal view apt near centre,4388973,Eva,,Westerpark,52.3815203968841,4.873558850210416,Entire home/apt,120,1,12,2015-11-09,0.28,1,215
12079751,"Spacious, well located, open kitchen, big garden",64676158,Pim,,Westerpark,52.38184960222745,4.869819267763936,Entire home/apt,137,1,15,2016-07-31,3.85,1,48
1888878,Apt@city centre 2 pers (+3 kids),9823730,Renske & Bart,,Westerpark,52.3804213526835,4.878413061148792,Entire home/apt,195,7,22,2016-05-08,0.67,1,319
1102380,Nice house in quiet area Centre A'dam,6054642,Joshua,,Westerpark,52.390170236797736,4.885791485761703,Entire home/apt,85,2,31,2016-07-12,1.35,1,228
12374546,LUXURY & SPACIOUS NEAR CITY CENTER,66869950,Janco,,Westerpark,52.37579599361196,4.8728741850118755,Entire home/apt,169,2,1,2016-05-17,0.37,1,4
14208423,Great Apartment close to train station,627962,Gianpaolo,,Westerpark,52.388330882257335,4.882942970056325,Entire home/apt,110,2,0,,,1,1
6803922,Brand New Apartment Near Center,35617784,Domenic & Paulie,,Westerpark,52.37905091248947,4.870421039853657,Entire home/apt,115,2,4,2016-02-29,0.30,1,180
675673,Nice apt. close to Amsterdam CS!!,3430839,Chaya,,Westerpark,52.38797672427891,4.882291964637198,Entire home/apt,79,3,8,2015-10-14,0.17,1,215
3428172,Waterfront Design Loft apartment 5*,9793175,Pablo,,Westerpark,52.38963004063723,4.8902669817249915,Entire home/apt,149,2,11,2016-06-15,0.48,1,10
7845845,Private room at park next to centre,28326984,Jesse & Astrid,,Westerpark,52.379002110073365,4.877093066482161,Private room,79,3,12,2016-07-11,1.06,1,332
1101547,"Central & Quiet, ideal for families",3786292,Flavio,,Westerpark,52.37639269579191,4.876349785655083,Entire home/apt,169,1,64,2016-07-17,2.03,1,273
2412239,Sunny apartment near city centre!,12328407,Anna,,Westerpark,52.390670901846775,4.878081744269168,Entire home/apt,200,5,21,2015-10-25,0.76,1,224
1560611,"Spacious, bright and cozy apartment",8272088,Melanie,,Westerpark,52.37266612196327,4.869297681739907,Entire home/apt,119,2,10,2016-03-29,0.29,1,307
5027842,Light and spacious two storey apt,12426171,Maaike,,Westerpark,52.38244922245104,4.877077463629135,Entire home/apt,175,3,3,2016-03-23,0.24,1,3
9326539,Bright sunny apartment in cosy area,31073124,Laura,,Westerpark,52.38245161452073,4.872044394946452,Entire home/apt,85,3,0,,,1,0
13422521,Prachtig nieuw driekamerappartement met balkon,76508418,Koen,,Westerpark,52.38814610082779,4.878683077983889,Private room,59,1,4,2016-08-02,3.75,1,0
5655894,Great groundfloor apartment-central,21453589,Valerie,,Westerpark,52.37882220027825,4.874774203442349,Entire home/apt,200,2,37,2016-07-03,2.51,1,332
13869626,Cosy Studio next to Westerpark,14838413,Valentina,,Westerpark,52.39098306871103,4.877272224155086,Entire home/apt,65,7,0,,,1,0
3329357,Light & cozy home near city center,16808461,Esther,,Westerpark,52.387185660609845,4.881229583401698,Entire home/apt,180,2,15,2015-08-04,0.58,1,257
7720255,Lovely Maisonnette,9237679,Laila,,Westerpark,52.39020692269845,4.875689129094041,Entire home/apt,150,2,1,2015-09-21,0.09,1,2
12406057,Apartment next to Jordaan,7914929,Iris,,Westerpark,52.380580211145244,4.875303349792309,Private room,80,1,5,2016-07-17,1.61,1,188
4410590,Cosy apartment in VERY nice Area,288514,Hev,,Westerpark,52.37428440632729,4.87480252551557,Entire home/apt,98,3,6,2016-05-12,0.58,12,0
5906942,Cozy 2BD apartment near centre!,2135841,Sanna,,Westerpark,52.38831647749018,4.8791423307034805,Entire home/apt,135,1,7,2016-07-31,5.25,1,69
543932,PLAYFUL SPLIT-LEVEL LOFT+GARDEN,2303229,Dirk,,Westerpark,52.374718046641384,4.872329938082845,Entire home/apt,135,5,94,2016-07-19,1.90,1,332
3591367,Apt. in great area Amsterdam,6583068,Michiel & Hillie,,Westerpark,52.38258730698723,4.874046603998614,Entire home/apt,95,2,13,2016-02-09,0.52,1,5
5610318,"Spacious, modern and quiet apartment near CENTER",29084513,Kirsten,,Westerpark,52.385240231162534,4.873988009075764,Entire home/apt,155,2,71,2016-07-30,4.36,1,104
3525634,Cute cozy 1BD apt in Amsterdam city,3264738,Pay,,Westerpark,52.379158044816506,4.870560919149533,Entire home/apt,139,1,36,2016-07-31,1.42,1,357
14109707,Boat! Refurbished 10 min. from Central Station!,16417012,Marcella,,Westerpark,52.3962956835014,4.881135783734257,Private room,43,1,4,2016-08-01,4,2,336
1527443,Beautiful 128m2 app - Roof Terrace,7552675,Marjolein & Arne,,Westerpark,52.378131425348506,4.876449454651,Entire home/apt,270,2,24,2016-06-26,0.68,1,55
6540889,Canal and windmill view center aprt,3007402,Diewert,,Westerpark,52.37762930254689,4.870297494050437,Entire home/apt,130,3,31,2016-07-03,2.65,2,343
6344284,Cozy Amsterdam Apartment For Two,19364602,Roy,,Westerpark,52.387508781982596,4.8803083852437235,Entire home/apt,90,3,1,2015-06-01,0.07,1,0
6365794,Amazing apartment with roof terrace,17809972,Karel,,Westerpark,52.38540296226771,4.8734401529692,Entire home/apt,133,2,7,2016-02-12,0.49,1,6
7720440,Light and Arty Downtown Flat.,11149202,Thomas,,Westerpark,52.38904512418689,4.888689640366981,Entire home/apt,101,3,9,2016-01-03,0.77,1,0
8440818,Spacious COZY 120m² APT in the West,10917686,Yuri,,Westerpark,52.388564008353484,4.879308416437572,Private room,49,3,60,2016-07-27,5.96,2,14
199844,ART & DESIGN APARTMENT,976652,Home,,Westerpark,52.38351266036433,4.875730763066735,Entire home/apt,99,4,39,2016-07-07,0.65,1,66
13534751,"NEW: Bright apartment near Jordaan, FREE PARKING",46691672,Eva & Kobe,,Westerpark,52.38170315304878,4.871924125755977,Entire home/apt,130,2,2,2016-07-26,2,18,0
13263353,Nice room across the Westerpark,43165798,Tamara,,Westerpark,52.386704993939226,4.87581268203727,Private room,60,1,0,,,1,18
3885999,Great 80m2 apartment at central location for 2-4p!,20053097,Caroline,,Westerpark,52.379212837757244,4.87579675383148,Entire home/apt,295,1,35,2016-07-24,1.52,1,365
10013606,Penthouse room with amazing view !,33725336,Live Life Like Locals,,Westerpark,52.37491125676962,4.869168745476455,Private room,89,1,1,2016-01-25,0.16,8,5
3942897,Authentic cosy home near Jordaan,4979621,Jorrit&Dirk,,Westerpark,52.37410370116121,4.873661220996184,Entire home/apt,115,3,11,2016-07-12,0.47,49,8
5688219,Great app! (400m from Jordaan),14878167,Lieke,,Westerpark,52.37767112827482,4.874568390643537,Entire home/apt,140,2,12,2016-07-17,0.88,1,306
6769513,Comfortable place near the Jordaan,31808659,Jordy,,Westerpark,52.373211444968874,4.873375803087968,Entire home/apt,119,4,21,2016-07-30,1.56,1,12
183124,Silodam Apartment Amsterdam,878074,Hester & Martijn,,Westerpark,52.39018521232251,4.890167650709498,Entire home/apt,145,2,2,2013-11-23,0.05,1,148
2575174,Central & Beautiful!,13171143,Dirk,,Westerpark,52.378471942484644,4.876284996839964,Entire home/apt,149,2,17,2016-07-11,0.63,1,214
8473160,SiloDame beautiful topfloor rooms,16257681,Hella,,Westerpark,52.3896433684826,4.890159989882883,Private room,90,1,3,2016-05-28,0.72,2,350
11848249,"Modern, cosy, clean & quiet with sunny terrace!",37040927,Loes,,Westerpark,52.38171113272863,4.869802156344793,Entire home/apt,125,2,2,2016-05-07,0.47,1,4
7195166,Beautiful 2BR in city center,5404243,Jelle,,Westerpark,52.375081738638855,4.870986617337612,Entire home/apt,140,4,14,2016-08-01,1.14,1,9
1329551,Central situated modern appartment,6851849,Dirk Jan,,Westerpark,52.380208762016856,4.869667201023755,Entire home/apt,99,2,19,2016-05-08,0.69,1,365
8735101,Appartement Amsterdam Westerpark,40803171,Lennert,,Westerpark,52.38163671115736,4.8694844900277845,Entire home/apt,70,3,2,2015-11-16,0.22,1,2
8964455,"Nice comfy room, magnificent view",33725336,Live Life Like Locals,,Westerpark,52.3773934787401,4.874756269073992,Private room,79,2,7,2016-05-08,0.73,8,352
9750645,Clean apartment near Jordaan/City,3110620,Janwillem,,Westerpark,52.381675489111764,4.871397801002255,Entire home/apt,89,2,27,2016-06-25,4.20,1,276
6998120,Stunning 140m2 loft in the City Centre,13353089,Danique,,Westerpark,52.39117221287669,4.891381686310328,Entire home/apt,110,3,1,2015-08-01,0.08,1,0
13880098,Basic shabby chique apartment on edge Jordan area,22576419,Jolijn,,Westerpark,52.37581897916164,4.870812438428819,Entire home/apt,85,3,1,2016-07-19,1,1,0
11520766,Spacious design apt Westerpark,3733288,Frank & Pien,,Westerpark,52.38178588472484,4.872827072653557,Entire home/apt,110,2,14,2016-06-13,3.59,1,215
5229302,Comfortable apartment Amsterdam ,26661639,Jonathan,,Westerpark,52.38202019898036,4.873341641066006,Entire home/apt,179,3,17,2016-07-18,1.05,1,225
6114033,Luxury groundfloor suite Jordaan.,4979621,Jorrit&Dirk,,Westerpark,52.37715448965851,4.8770086901644465,Private room,107,3,31,2016-07-18,2.03,49,186
7523012,Cozy apartment center of Amsterdam,23060282,Jesse,,Westerpark,52.37309578238696,4.870686943054046,Entire home/apt,80,3,41,2016-08-01,3.28,3,311
5196906,"Studio at westerpark, free bikes",26885157,Hester,,Westerpark,52.386323897165994,4.8716532734879605,Entire home/apt,89,2,71,2016-07-08,4.36,1,182
7725507,Lovely bright&perfect located apartment,735122,Suzanne,,Westerpark,52.37681263552535,4.875492920121337,Entire home/apt,120,2,6,2016-04-30,0.73,1,306
7752337,"Spacious flat, Westerpark Amsterdam",6657846,Trevor,,Westerpark,52.38198201543604,4.867560180418467,Entire home/apt,120,2,10,2016-07-24,0.88,1,260
13256781,Renovated and spacious apartment Oud West,8776565,Mike,,Westerpark,52.37925367010941,4.874425090870062,Entire home/apt,135,2,1,2016-06-27,0.77,1,58
13268664,Cosy apartment at Westerpark!,4587688,Christine,,Westerpark,52.38218742736626,4.868505432459733,Entire home/apt,90,2,1,2016-06-13,0.57,1,0
9160760,"Central, Sunny, Spacious, 4-6 guest",47686543,Marieke,,Westerpark,52.375243569963914,4.8684621755578394,Entire home/apt,175,3,6,2016-07-26,0.84,1,141
7430492,house with outdoors 5 min centre,2205206,Juliette,,Westerpark,52.39008569452113,4.874643818542604,Entire home/apt,150,1,0,,,2,0
6703133,Beautiful sunny city centre loft,35087642,Karijn,,Westerpark,52.389579738364,4.884662385647261,Entire home/apt,150,2,18,2016-07-18,1.34,1,283
702120,Comfortable apartment near centre,3505991,Mart,,Westerpark,52.38541155082189,4.871779752114452,Entire home/apt,119,2,22,2015-07-26,0.47,1,214
5293853,Houseboat 5 minute walk to Jordaan,27278204,Birgitte,,Westerpark,52.37214677639417,4.868292999824342,Entire home/apt,250,3,8,2016-07-04,1.12,1,43
542429,Great app near the centre and parc ,2447572,Vincent,,Westerpark,52.389261353258306,4.876497181488645,Entire home/apt,100,2,11,2016-05-16,0.72,1,215
8210708,"Perfect 4 family, comfy beds!",41731130,Berhane,,Westerpark,52.37721703349392,4.873017900147924,Entire home/apt,240,2,37,2016-07-18,3.71,1,113
8767747,Modern & Luxury in Hip West!,15751922,Luc,,Westerpark,52.37959766947538,4.875812111393239,Entire home/apt,140,3,8,2016-07-05,2.53,1,49
7522545,Sunny apartment Westerpark,11098594,Anna,,Westerpark,52.378027205175016,4.873111696882844,Entire home/apt,90,2,2,2015-11-10,0.16,1,10
13420765,Beautiful Houseboat De Wittenkade,517215,Niels En Viv,,Westerpark,52.38197615656256,4.876393588230267,Entire home/apt,195,3,3,2016-07-18,3,41,306
1132247,XL luxurious houseboat on hot spot,6211092,Joost,,Westerpark,52.392010251973126,4.887012798956445,Entire home/apt,325,2,9,2016-07-31,0.25,1,355
7259854,Cozy Dutch House with Garden,38008466,Sören,,Westerpark,52.38032083119699,4.877729389290587,Private room,70,3,7,2016-06-26,0.59,1,0
10667715,super-cozy apartment 'the Jordaan',46390651,Kim,,Westerpark,52.3746576513288,4.873325963227232,Entire home/apt,78,3,7,2016-06-20,1.14,1,0
