id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5819314,Canal Apartment Vitality (2p),517215,Niels En Viv,,Centrum-West,52.37839089693285,4.886025688956354,Entire home/apt,140,3,27,2016-05-04,2.01,25,256
9913868,CANAL LOFT - DOWNTOWN!,1464510,Michiel And Jane,,Centrum-West,52.37939234488197,4.8804272790260645,Entire home/apt,85,2,11,2016-05-16,2.04,66,48
1132039,Ground floor/Canal terras/Jordaan,6209893,Leonie,,Centrum-West,52.38094108418308,4.882041152115202,Entire home/apt,175,3,3,2014-06-29,0.08,1,176
8766969,Central apartment,19224484,Floor,,Centrum-West,52.375213493782766,4.877976781777242,Entire home/apt,99,1,23,2016-06-01,3.03,2,0
13077418,Classical appt. in Hist. Centre (4 DOUBLE BEDS),29554191,Thom,,Centrum-West,52.374357549688746,4.884997165214308,Entire home/apt,400,3,1,2016-05-31,1,1,357
7194093,Luxurious canal apartment in centre,36344245,Iwona,,Centrum-West,52.376156132149994,4.885843244883881,Entire home/apt,165,2,28,2016-05-25,2.81,1,153
13124420,Canal Love House Boat,28711830,Majo,,Centrum-West,52.38121980412534,4.886989808082478,Entire home/apt,200,3,0,,,6,329
1819449,Charming house in the Jordaan,133785,Martijn,,Centrum-West,52.369986570951156,4.879435887702817,Entire home/apt,100,4,4,2016-02-13,0.14,1,121
3982082,Sweet apartment on super location,20355773,Miauw,,Centrum-West,52.37130389340416,4.885665634192333,Private room,149,1,10,2016-04-08,0.53,4,283
8340214,Luxury Loft ***** DamSq-Canal View,43962025,Marie,,Centrum-West,52.37117727031549,4.893354200823041,Entire home/apt,210,2,15,2016-05-22,1.75,1,162
9487101,"Cosy, charming Middle of Amsterdam!",39723290,Jony,,Centrum-West,52.370006417402166,4.892623105464167,Entire home/apt,100,2,4,2016-01-14,0.60,1,291
8733405,Studio in Jordan. Center. Jacuzzi,9195515,Mercedes,,Centrum-West,52.368673246240114,4.879427543423456,Entire home/apt,150,1,12,2016-04-08,1.96,1,0
82482,The Backroom - Central private appt,186729,Shawna,,Centrum-West,52.37025973342051,4.8800301947340445,Entire home/apt,95,1,410,2016-05-17,6.78,1,239
82302,Best location to stay!Experience it,416342,Mara,,Centrum-West,52.370507309633204,4.882354222855795,Entire home/apt,100,2,39,2016-02-15,0.62,1,335
6406511,Fab apt in the centre of Amsterdam,23766247,John,,Centrum-West,52.369667938054434,4.8899576449234265,Entire home/apt,350,3,32,2016-05-09,3.14,1,186
5292391,Cosy appartement with canal view,4865909,Liselotte,,Centrum-West,52.379498336335686,4.881037288828371,Entire home/apt,99,3,1,2015-03-03,0.07,1,133
3948882,Charming space @ city center,3918769,Dorine,,Centrum-West,52.377792968897715,4.892168897502827,Private room,75,1,2,2015-04-26,0.10,3,120
4571484,Canal View Loft 41,17438517,Milan,,Centrum-West,52.36759467943323,4.87865298289947,Entire home/apt,250,5,3,2016-05-27,0.67,1,193
10240333,"Canal View, Dream Apt!",40848145,Scott,,Centrum-West,52.373895651208294,4.879592504409252,Entire home/apt,119,2,16,2016-05-17,4.44,14,11
3162451,2589 Amsterdam Stay Boathouse,329249,Emmett,,Centrum-West,52.37889927567226,4.886881278455043,Entire home/apt,200,3,2,2014-12-30,0.10,9,294
8693589,My Home in Amsterdam,45643507,Ko Wai,,Centrum-West,52.37774581567955,4.894922204008194,Entire home/apt,111,3,14,2016-05-20,2.03,1,8
4735280,PURE APARTMENT AMSTERDAM JORDAAN,2273227,Joost,,Centrum-West,52.37254262097553,4.875760099878742,Entire home/apt,150,2,11,2016-05-29,0.80,1,17
953041,Ambient Houseboat - Prettiest Canal,2411128,Joyce,,Centrum-West,52.376130778298155,4.886615510787721,Entire home/apt,295,2,51,2015-10-12,1.37,1,358
180424,Family house in center Jordaan area,864444,Talitha,,Centrum-West,52.37229018465745,4.878082587819736,Entire home/apt,225,2,112,2016-05-28,1.90,1,317
396125,Room in Jordaan Heart of Amsterdam ,1979865,Carolyn,,Centrum-West,52.37914263423001,4.884930466253877,Private room,70,3,339,2016-06-02,6.78,1,15
4179046,Serene private room on top location,21681447,Emma,,Centrum-West,52.378702520041514,4.8924251904865645,Private room,99,1,120,2016-05-21,6.44,1,298
967799,Vila Catedralus - Prince Joel Suite,4139821,David,,Centrum-West,52.37750404759933,4.891020922642119,Entire home/apt,390,2,12,2016-05-08,0.32,4,360
912768,Perfect place in hip 9 streets area,2056454,Marijn,,Centrum-West,52.369917104797366,4.889257695241402,Entire home/apt,175,2,23,2016-04-24,0.58,1,48
1229932,A little treasure in the jordaan,6709255,Sebastiaan,,Centrum-West,52.37306991298613,4.8813295198393725,Entire home/apt,99,4,24,2016-05-24,0.67,1,246
771170,Wonderful canal side apartment,40786,Pim,,Centrum-West,52.373065646066465,4.887813923129727,Entire home/apt,170,7,4,2015-10-27,0.17,1,0
1570315,Canal View Apartment Keizersgracht,8129778,Joop,,Centrum-West,52.36942047809785,4.8840103397074195,Entire home/apt,139,2,86,2016-05-19,2.57,2,277
4459361,High Class Loft@City Centre/DAM,6999042,Douwe&Niki,,Centrum-West,52.36971882681639,4.893089305379757,Entire home/apt,165,3,12,2015-03-17,0.66,125,0
8854011,Charming Canal House Prinseneiland,44487712,Matthijs,,Centrum-West,52.38565708716688,4.885926310410892,Entire home/apt,140,3,3,2016-05-29,0.39,1,360
7586867,Cosy light apartment,39696474,Edwin,,Centrum-West,52.38626870120056,4.887792821332382,Entire home/apt,98,1,0,,,2,0
641875,9 Streets Apartment Canal Center,3207136,Steve,,Centrum-West,52.36977442139056,4.885586904539986,Entire home/apt,100,3,110,2016-05-26,2.57,1,272
11387095,Historic canal house,45506920,Eva,,Centrum-West,52.38293840094046,4.884857699844778,Entire home/apt,225,3,5,2016-05-29,2.42,1,152
245927,Grand Sonnenberg - Canal side,1005087,Wytse,,Centrum-West,52.36791223428661,4.888085819078586,Entire home/apt,359,2,39,2016-02-25,0.78,2,2
10046150,Treasure in the centre of Amsterdam,51558937,Alex,,Centrum-West,52.37562026891767,4.8827545454631816,Entire home/apt,150,2,13,2016-05-15,2.81,1,186
901247,"Cozy apartment, Jordaan, Market",4815146,Ruth,,Centrum-West,52.37922165661145,4.880436345824167,Entire home/apt,99,1,57,2016-05-23,1.63,1,258
3260555,Canal house app. - historic centre,5623111,Wieke & Caspar,,Centrum-West,52.37395277713833,4.896088699267784,Entire home/apt,134,2,25,2016-05-22,1.05,1,0
10171755,"Jordaan House II, amazing location!",669178,Sammy,,Centrum-West,52.378909686231,4.886240657325886,Entire home/apt,199,2,12,2016-04-19,2.48,104,323
6307961,Gorgeous Canal View + Breakfast!,26295351,Daniel,,Centrum-West,52.375550918176394,4.891237291199059,Private room,99,1,13,2016-05-28,1.11,10,139
7618574,Monumental&Traditional Apt@Centre,6999042,Douwe&Niki,,Centrum-West,52.37620857830955,4.89044693573215,Entire home/apt,99,3,15,2016-05-01,1.64,125,42
1458182,Romantic Rooftop Apartment,7818471,Taco,,Centrum-West,52.368675566855735,4.8784860895563416,Entire home/apt,189,3,14,2016-03-06,0.51,1,7
1261569,DESIGN LOFT IN CITY CENTRE ON CANAL,6870891,Jelleke,,Centrum-West,52.385246435176576,4.886378300726968,Entire home/apt,225,3,11,2016-01-02,0.32,1,154
12238832,Studio in the center of Amsterdam,26072689,Alex,,Centrum-West,52.385801761805794,4.884523794794751,Entire home/apt,96,2,1,2016-05-15,1,1,354
1523635,Canal View Studio Keizersgracht,8129778,Joop,,Centrum-West,52.370956901379344,4.883807603293699,Entire home/apt,119,3,97,2016-04-28,2.90,2,280
9567031,Beautiful family loft with IJ view,12695223,Danielle,,Centrum-West,52.38566040942729,4.895411967998969,Entire home/apt,495,4,0,,,1,22
3129198,Designer apartment on the canals  ,15891676,Klaas,,Centrum-West,52.37213868251071,4.878962629514712,Entire home/apt,250,4,19,2015-09-19,0.88,2,165
311124,*central *bright *nice *canal view,1600010,Anke & Robert,,Centrum-West,52.371433377948456,4.876667139735056,Entire home/apt,170,3,56,2016-05-04,1.12,1,354
4079436,Luxury Apartment@Leidseplein,6999042,Douwe&Niki,,Centrum-West,52.36551767554311,4.8792482757068,Entire home/apt,170,7,38,2016-04-02,1.88,125,40
7225131,Room in the Center of Amsterdam,11607840,Roland,,Centrum-West,52.380239995748006,4.889882882092077,Private room,65,4,67,2016-05-17,6.36,2,20
10764986,Luxurious family ap @ perfect spot,7361355,Maaike,,Centrum-West,52.377544916019176,4.882042372157534,Entire home/apt,500,2,0,,,1,16
4080264,Best location for a visit in A'dam!,4979621,Jorrit&Dirk,,Centrum-West,52.36687161192823,4.880961509796746,Entire home/apt,115,2,83,2016-05-29,3.96,47,314
9224801,Relaxing house centre,21178470,Elly,,Centrum-West,52.37727244402713,4.89102971621884,Entire home/apt,200,1,9,2016-05-15,2.60,3,353
4178497,Jade's Bed and Breakfast,21311487,Camee,,Centrum-West,52.38310616335902,4.885851909679002,Private room,85,2,22,2016-05-17,1.67,1,259
9323047,Little Flower Jordaan/Amsterdam,48388687,Mal,,Centrum-West,52.3751911567576,4.879600451837728,Entire home/apt,150,2,2,2016-01-03,0.37,1,222
4295251,"Dam Square Studio, very central! (next to W-hotel)",6116727,Sam,,Centrum-West,52.3695598536534,4.890635694459229,Entire home/apt,150,3,4,2016-03-21,0.29,1,293
2146823,Super apartment at canal in Jordaan,1252456,Arthur,,Centrum-West,52.38048397225584,4.8935176211342295,Entire home/apt,165,2,10,2016-05-30,0.78,1,168
13120932,B & B with private sauna for 4 persons,517215,Niels En Viv,,Centrum-West,52.36855463292078,4.891266626560364,Entire home/apt,250,3,0,,,25,138
7880447,Great apartment with superb views,41537969,Jeffry,,Centrum-West,52.37682683883717,4.893410184369092,Entire home/apt,170,3,1,2015-09-08,0.11,1,153
671457,Beautiful Canal View Apartment!,3403063,David,,Centrum-West,52.37016993157736,4.8878887245755145,Entire home/apt,129,7,42,2016-05-30,1.09,2,106
10749258,Designer Canal Apt w Private Garden,28231,Ghaleb,,Centrum-West,52.379092781545154,4.878833262934896,Entire home/apt,309,2,4,2016-05-08,3.00,1,69
7061216,2 bedroom apartment in Amsterdam,33891982,Nenah,,Centrum-West,52.375613483666186,4.900077347280924,Entire home/apt,200,2,4,2015-08-16,0.38,1,0
507598,Canal View Apartment! Jordaan Area,2501656,Stephanie,,Centrum-West,52.378624642642,4.879444964735611,Entire home/apt,400,2,46,2016-05-15,0.96,1,354
7225021,Room with balcony on the canals,11607840,Roland,,Centrum-West,52.38056347172683,4.890610189114355,Private room,70,4,64,2016-05-28,6.60,2,26
5846305,Amazing Studio@City Center-Jordaan,6999042,Douwe&Niki,,Centrum-West,52.38084184460767,4.884841871914168,Entire home/apt,129,3,13,2016-05-02,1.07,125,0
3423633,Modern & hip apartment Dam Square,6941182,Susanne,,Centrum-West,52.37589263172266,4.894552480085911,Entire home/apt,105,21,0,,,1,0
3390843,2BR Canal house with roof terrace,9166444,Robbert Jan,,Centrum-West,52.37484950727238,4.8785464466081905,Entire home/apt,219,2,13,2016-04-28,0.62,1,47
384909,"Central Loft, Great Rooftop Terrace",1927004,Lisanne,,Centrum-West,52.373928142075776,4.877930682506857,Entire home/apt,139,2,65,2016-05-17,1.29,1,251
9400616,Luxury Loft Amsterdam Central,48751258,Edwin,,Centrum-West,52.376353895132794,4.898104007416089,Entire home/apt,200,2,15,2016-05-29,2.94,1,12
4406542,"Beautiful, light and cozy apartment",20793719,Debby,,Centrum-West,52.38340042531728,4.886300150688412,Entire home/apt,89,5,8,2016-03-27,0.42,1,0
12779835,Amsterdam centre beautiful island,69540114,Marijje,,Centrum-West,52.38587768104134,4.886456585303012,Entire home/apt,150,2,0,,,1,0
8142900,Canal House near ANNE FRANK House,8731642,Babette,,Centrum-West,52.37954423179854,4.889390492011206,Entire home/apt,500,2,11,2016-05-29,1.25,2,172
3357915,Beautiful room in Amsterdam center,16942724,Anela,,Centrum-West,52.37477924041503,4.898014639409018,Private room,85,2,51,2016-05-08,2.39,1,86
6962389,Canalhouse Prinsengracht,36504125,Dennis,,Centrum-West,52.366466807403384,4.8838385366651815,Entire home/apt,125,2,5,2016-03-31,0.46,1,245
5848273,Master Suite in the city center,14197515,Maurine,,Centrum-West,52.36863641270893,4.8783296103820275,Private room,80,2,6,2015-12-01,0.49,1,17
1064108,136-2 Cozy 90m2  Jordaan apartment!,5796250,Remco,,Centrum-West,52.382460719297306,4.887904448878932,Entire home/apt,99,7,24,2015-10-24,0.64,11,334
9044894,Amsterdam City Center Private rooms,1929929,Ernesto Alcaraz,,Centrum-West,52.36794479416023,4.891821592199267,Private room,188,3,1,2016-04-20,0.67,2,306
1064092,Entire apt in City Centre Amsterdam,5857608,Annemarie,,Centrum-West,52.36953456527723,4.87955719210247,Entire home/apt,189,5,10,2016-05-04,0.89,1,363
11615372,Heart of Jordaan with terrace!,15068487,Niki,,Centrum-West,52.37641297373204,4.882006645529134,Entire home/apt,150,2,2,2016-04-23,1.33,1,0
670828,Beautiful City Centre Apartment.,1609969,Inez,,Centrum-West,52.3724756757615,4.876119646480258,Entire home/apt,180,2,12,2015-10-17,0.26,1,263
9059094,Spacious-living house nearby canals,8321602,Jordi,,Centrum-West,52.38258180908439,4.889706656319138,Entire home/apt,350,2,2,2016-01-02,0.38,1,0
12639063,Stay in the heart of Amsterdam,68641001,Merijn,,Centrum-West,52.37558276789697,4.888481116145303,Entire home/apt,125,2,3,2016-05-23,2.50,1,0
736016,AmsterHouse B&B,3839770,Freddie,,Centrum-West,52.37718748852671,4.898135822365662,Shared room,175,3,3,2016-05-08,0.70,3,338
11383938,Supercentral room with canal view!,59702030,Wouter,,Centrum-West,52.37575833281242,4.900715055440418,Private room,125,3,6,2016-05-08,2.17,1,39
12532482,Lovely apartment @ perfect spot,4602673,Massimo,,Centrum-West,52.378779915582065,4.885128301682029,Entire home/apt,170,2,2,2016-05-29,2,1,7
10533619,Long-term luxury 95 sq.m canal view,7843078,Maurits,,Centrum-West,52.37647919517399,4.8907168795386955,Entire home/apt,160,3,0,,,1,0
12008139,3 room home @ 8 minute walk from CS,62516205,Sergio,,Centrum-West,52.374693625549526,4.894011107765022,Entire home/apt,275,4,1,2016-05-16,1,1,237
1260229,Houseboat in the Center of Amsterda,6863370,Lilian,,Centrum-West,52.38417404945797,4.890127743212918,Entire home/apt,145,3,20,2015-12-30,0.68,1,156
11713215,Spacios and cozy room in the center,36507423,Pedro,,Centrum-West,52.37512862376651,4.898310929749247,Private room,98,1,1,2016-03-25,0.42,1,0
3914428,Luxurious boat & private canal tour,456249,Yme,,Centrum-West,52.38226926942705,4.892611393224049,Entire home/apt,225,3,4,2015-09-28,0.19,1,365
5880504,Exclusive apartment in the city,4978942,Rebecca,,Centrum-West,52.381111899602075,4.888760627983902,Entire home/apt,175,1,15,2016-05-15,1.06,6,118
10238616,•Luxury App | Centre | Canal View•,40848145,Scott,,Centrum-West,52.37813125203385,4.895192152743792,Entire home/apt,139,2,25,2016-05-16,4.97,14,6
3142766,Cozy Bedroom in monumental house,15956855,Daniel,,Centrum-West,52.37934930593622,4.887075448324652,Private room,60,3,23,2016-05-25,1.04,1,275
7551635,Jordaan Apt. with Westerkerk view,39578586,Mark,,Centrum-West,52.37737238202759,4.884293148188826,Entire home/apt,165,3,1,2015-09-27,0.12,1,7
170830,TOPLOCATED Canalhouse B&B.jordaan,436145,Riks,,Centrum-West,52.37964099480381,4.8938170954413955,Private room,140,3,87,2016-05-20,1.53,6,295
671401,Jordan Delight Apartment!,3403063,David,,Centrum-West,52.37489105051391,4.892603569927981,Entire home/apt,119,1,2,2015-06-02,0.05,2,152
1195666,Lovely house in Central Amsterdam,6534317,Willemijne,,Centrum-West,52.366790892974315,4.879753994722517,Entire home/apt,220,2,15,2016-03-29,0.42,1,244
5586553,Cozy Apartment Amsterdam,1573012,Caroline,,Centrum-West,52.377471083359914,4.8881157131070045,Entire home/apt,150,3,38,2016-05-26,2.85,1,316
9485965,City Center Canal Apartment,48703385,Tillan,,Centrum-West,52.374336629676456,4.899951073380148,Entire home/apt,135,2,10,2016-05-08,1.91,56,0
8181826,Beautiful yacht in the city centre,43168312,Anna,,Centrum-West,52.38526981600185,4.890821869982016,Entire home/apt,250,3,1,2015-10-13,0.13,1,0
7814766,New Canal View Apartment 2Bed/2Bath,41142102,Ani,,Centrum-West,52.37822695950785,4.891477950167298,Entire home/apt,250,2,37,2016-05-22,3.91,1,311
5881435,Canal View,7844122,Dick,,Centrum-West,52.374417500944006,4.8776944415902195,Entire home/apt,375,3,7,2016-01-27,0.54,2,310
6471209,House with garden close to canals,33806237,Frank,,Centrum-West,52.378351503627336,4.884496557782246,Entire home/apt,245,2,9,2016-05-08,0.85,1,11
540194,Large central historic family home,746739,Dominique,,Centrum-West,52.38049072210275,4.887431860344743,Entire home/apt,250,5,13,2016-04-29,0.29,1,199
2670099,The Eland,13128954,Louise,,Centrum-West,52.37017985497773,4.8798353433888515,Entire home/apt,210,1,3,2015-09-28,0.25,1,365
8601086,Boutique Apartment on Canal Singel,22253409,Willem,,Centrum-West,52.370059531575315,4.8892999504207815,Entire home/apt,360,3,1,2016-03-01,0.32,1,307
9289178,Stylish Studio in Canal House,4418792,Bastiaan,,Centrum-West,52.37615529922516,4.885762400509631,Private room,85,3,22,2016-05-17,3.27,3,104
11746787,Zen Apartment 1,18714681,Mario,,Centrum-West,52.372558581162636,4.900276022316167,Entire home/apt,195,3,0,,,11,263
11471439,Beautiful studio with 2 sofa's,22011975,Isabella,,Centrum-West,52.372185776137016,4.900321810191373,Shared room,106,2,1,2016-02-25,0.30,1,0
8374861,Luxury House in Centrum Amsterdam,44116072,Jan,,Centrum-West,52.3769304327949,4.896070437694342,Entire home/apt,300,2,0,,,1,363
3880034,100m2 Light & quiet in the Jordaan,10988986,Maurits,,Centrum-West,52.38182832367918,4.884536346881197,Entire home/apt,248,2,84,2016-05-27,4.82,1,213
3357259,Karakteristiek Amsterdams Huis,16940497,Chris,,Centrum-West,52.38542127320415,4.8848741106286075,Entire home/apt,210,2,9,2015-08-17,0.39,1,0
9363210,Sunny apartment in the Jordaan,6440713,Daria,,Centrum-West,52.38180566249883,4.881969082064076,Entire home/apt,84,7,1,2015-12-20,0.18,1,0
11385346,"Lovely Apartment Amsterdam, centre",40584445,Mark,,Centrum-West,52.38220098223809,4.884997912558773,Entire home/apt,119,2,16,2016-05-19,5.33,1,34
9517550,Centred Apartment + Rooftop terrace,231518,James,,Centrum-West,52.373396917950615,4.8826409618611155,Private room,120,2,8,2016-05-16,1.57,1,23
5781996,Sleeping in the heart of Amsterdam,4865219,Francesca,,Centrum-West,52.380647727724394,4.885036096218925,Entire home/apt,120,1,14,2015-12-07,1.04,1,295
7748091,Dam Square Chill Out Studio 3V,30118557,Moris,,Centrum-West,52.371082195409016,4.8901213932166705,Entire home/apt,110,2,0,,,6,184
11319535,Private Room in Centrum!,59203354,Shadyy,,Centrum-West,52.38129604363807,4.8890843229303025,Private room,59,1,0,,,1,363
9451726,Spacious cosy appartment,33177217,Coen,,Centrum-West,52.38262057978748,4.885025661649235,Entire home/apt,160,2,5,2016-05-30,1.58,1,114
7223490,Authentic Unique Jordaan canalhouse,2563126,Mart,,Centrum-West,52.374867118184966,4.879492514771838,Entire home/apt,100,2,20,2015-12-29,1.88,1,167
11416607,Lovely Home in Amsterdam-Centre,47656928,Piet,,Centrum-West,52.38719759247343,4.889588335009277,Entire home/apt,150,1,7,2016-05-27,2.33,1,328
12925089,Flat in Jordaan next to Westerkerk,15448294,Jamie,,Centrum-West,52.37312442453934,4.8837778522678645,Private room,89,2,0,,,1,0
7747731,Dam Square Chill Out Studio 2V,30118557,Moris,,Centrum-West,52.36982674960175,4.890274085592911,Entire home/apt,120,1,0,,,6,184
